Date,Open,Close,High,Low,Volume,Returns,Volatility
2024-01-01,150.25,152.30,153.45,149.50,12500000,0.0136,0.0082
2024-01-02,152.35,151.20,153.80,150.15,10200000,-0.0075,0.0091
2024-01-03,151.10,153.75,154.20,150.80,11800000,0.0169,0.0067
2024-01-04,153.80,152.45,155.10,151.90,9800000,-0.0088,0.0075
2024-01-05,152.40,154.35,156.25,151.75,14200000,0.0128,0.0104
2024-01-08,154.30,156.80,157.10,153.95,13600000,0.0159,0.0069
2024-01-09,156.85,155.70,158.20,154.85,12100000,-0.0073,0.0088
2024-01-10,155.60,157.95,158.30,155.10,10900000,0.0145,0.0072
2024-01-11,158.00,159.45,160.75,157.80,15300000,0.0092,0.0083
2024-01-12,159.50,158.30,160.90,157.75,11200000,-0.0075,0.0098
2024-01-15,158.25,156.40,158.95,155.60,10500000,-0.0120,0.0084
2024-01-16,156.35,158.90,159.25,155.90,12800000,0.0163,0.0079
2024-01-17,158.95,157.25,159.80,156.20,11500000,-0.0107,0.0090
2024-01-18,157.20,160.15,160.80,156.95,13900000,0.0187,0.0100
2024-01-19,160.10,162.40,163.50,159.75,16800000,0.0143,0.0108
2024-01-22,162.45,161.80,163.90,161.10,12300000,-0.0040,0.0076
2024-01-23,161.70,158.95,162.30,158.20,14700000,-0.0171,0.0115
2024-01-24,158.90,160.75,161.50,157.65,13100000,0.0116,0.0104
2024-01-25,160.80,163.20,164.75,160.40,17400000,0.0149,0.0118
2024-01-26,163.25,162.30,164.90,161.45,14500000,-0.0058,0.0089
2024-01-29,162.25,159.85,163.10,159.35,13800000,-0.0151,0.0095
2024-01-30,159.80,161.70,162.55,159.15,12100000,0.0119,0.0087
2024-01-31,161.75,160.40,162.80,159.50,11700000,-0.0083,0.0082
2024-02-01,160.35,157.80,160.90,157.20,15200000,-0.0162,0.0107
2024-02-02,157.85,159.65,160.45,157.10,14100000,0.0114,0.0095
2024-02-05,159.60,156.30,160.10,155.40,16300000,-0.0210,0.0132
2024-02-06,156.25,158.75,159.30,155.70,15400000,0.0157,0.0105
2024-02-07,158.80,161.95,162.40,158.25,18200000,0.0198,0.0118
2024-02-08,162.00,164.35,165.20,161.55,19500000,0.0145,0.0102
2024-02-09,164.40,163.80,166.10,163.10,15800000,-0.0037,0.0091
2024-02-12,163.75,165.90,166.45,163.20,14200000,0.0131,0.0079
2024-02-13,165.95,167.80,168.55,165.30,17600000,0.0111,0.0086
2024-02-14,167.85,169.25,170.80,167.15,21300000,0.0083,0.0097
2024-02-15,169.30,167.60,170.15,166.90,16500000,-0.0100,0.0089
2024-02-16,167.55,169.95,170.40,167.10,15400000,0.0143,0.0091
2024-02-19,170.00,172.45,173.30,169.60,18700000,0.0144,0.0096
2024-02-20,172.50,170.85,173.15,170.10,16900000,-0.0096,0.0088
2024-02-21,170.80,172.30,173.25,170.35,14800000,0.0085,0.0078
2024-02-22,172.35,174.90,175.45,171.95,19200000,0.0148,0.0092
2024-02-23,174.95,173.75,176.20,173.15,17100000,-0.0069,0.0078
2024-02-26,173.70,176.40,177.25,173.25,18900000,0.0153,0.0102
2024-02-27,176.45,178.90,179.60,176.05,21700000,0.0139,0.0089
2024-02-28,178.95,177.65,180.15,177.10,19500000,-0.0073,0.0076
2024-02-29,177.60,175.30,178.40,174.85,18300000,-0.0132,0.0092
2024-03-01,175.25,177.85,178.55,174.90,16700000,0.0148,0.0097
2024-03-04,177.90,180.20,181.35,177.45,20400000,0.0129,0.0094
2024-03-05,180.25,182.75,183.60,179.90,22800000,0.0138,0.0088
2024-03-06,182.70,181.10,183.85,180.60,19600000,-0.0088,0.0084
2024-03-07,181.05,183.45,184.20,180.75,18300000,0.0132,0.0086
2024-03-08,183.50,186.10,187.25,183.15,24500000,0.0142,0.0105
2024-03-11,186.15,184.55,187.30,183.90,20100000,-0.0086,0.0082
2024-03-12,184.50,187.30,188.15,184.10,21400000,0.0151,0.0099
2024-03-13,187.35,189.80,190.45,186.95,25700000,0.0131,0.0083
2024-03-14,189.85,188.20,191.10,187.75,22300000,-0.0087,0.0078
2024-03-15,188.15,190.45,191.30,187.55,21800000,0.0122,0.0092